%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
72.0, 55723.56947941417, 187282.27165726086, -117521.87371514723, -76078.23027112846, -36551.360672874536, -12482.689318977515, -118145.7332546393, -153055.93944262736, -143095.97976159808, -127024.04731798737, -150220.19597532702, -150132.0406951953, -150187.96475982247, -150161.56734962075, -150202.0016553404, -150179.51580041836, 0.312, 0.276, 0.927, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568784924E9, 0.0, 2025-02-04 18:42:48.784
74.0, 55507.13753785343, 187283.38924448364, -117997.78705808963, -76367.59595484685, -36761.71293994343, -12653.300184404872, -118606.6485770522, -153042.95307909884, -143097.74554941006, -127410.24075868617, -150217.37965552564, -150129.0902649272, -150185.23784699893, -150158.70632633046, -150199.18533553902, -150176.72183236145, 0.312, 0.276, 0.927, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568792959E9, 0.0, 2025-02-04 18:42:48.792
76.0, 55289.52095383656, 187284.61859042867, -118477.1649214226, -76658.66037114387, -36973.13809074618, -12824.313381232427, -119070.89430938892, -153030.2796399927, -143095.28685751997, -127799.49638837534, -150215.83738515823, -150127.7268085154, -150183.6955766315, -150157.2534629409, -150197.71012040498, -150175.2466172274, 0.257, 0.27, 0.9305000000000001, 192.0, 3.0, 40.0, 4.0, 32.0, 14.5, 24.0, 0.0, 0.0, 0.0, 1.738712568801004E9, 0.0, 2025-02-04 18:42:48.801
78.0, 55071.14441050821, 187286.07145381827, -118955.42519753281, -76950.75296768582, -37186.99958169456, -12995.103060615429, -119534.93887602555, -153017.87442182, -143093.63282843027, -128188.17087270867, -150213.6469142016, -150125.55868930326, -150181.52745741935, -150154.9959367509, -150195.4972977039, -150173.1455532486, 0.257, 0.27, 0.9305000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568809039E9, 0.0, 2025-02-04 18:42:48.809
80.0, 54854.935986392025, 187287.77018639687, -119432.00909280886, -77241.72797700501, -37400.525796476104, -13163.568158575077, -119995.76479146062, -153005.5139071362, -143099.60074419985, -128572.28560117312, -150211.23292580043, -150123.0776456687, -150179.11346901816, -150152.7384105609, -150193.08330930275, -150170.66450961406, 0.257, 0.27, 0.9305000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568816071E9, 0.0, 2025-02-04 18:42:48.816
82.0, 54640.448646598896, 187288.91012536408, -119905.08376420544, -77533.82057354697, -37610.81100831163, -13332.279125723735, -120456.0766167732, -152992.50519186322, -143096.73972090957, -128952.06409121325, -150208.23779204342, -150120.03780842279, -150176.11833526116, -150149.56446284824, -150190.02112031236, -150167.55761713476, 0.257, 0.27, 0.9305000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568825144E9, 0.0, 2025-02-04 18:42:48.825
84.0, 54427.570632406554, 187290.07241607577, -120380.99710714784, -77825.30967298862, -37822.236159114385, -13507.047415619782, -120921.46228807716, -152979.47412484576, -143091.26354351803, -129334.03305220998, -150204.86267863068, -150116.61799152114, -150172.63146312613, -150146.0999424577, -150186.53424817734, -150164.16015197756, 0.257, 0.27, 0.9305000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568833159E9, 0.0, 2025-02-04 18:42:48.833
86.0, 54212.36803679085, 187292.01701784338, -120854.54116517797, -78115.97175788543, -38032.499019205454, -13680.854580504249, -121376.20852902038, -152967.06890667308, -143081.49583119104, -129718.70657428582, -150202.71691116298, -150114.49457579787, -150170.48569565843, -150143.90947150107, -150184.3437772207, -150162.08143974323, 0.1735, 0.256, 0.9392500000000001, 192.0, 1.0, 104.0, 3.5, 72.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.738712568840208E9, 0.0, 2025-02-04 18:42:48.840
88.0, 54002.99924647799, 187293.6039916997, -121327.36996738553, -78403.63870902524, -38240.973739740104, -13851.957184309626, -121827.5573048064, -152953.9037291889, -143086.43556671566, -130101.54725331633, -150200.32527450626, -150112.23704960788, -150168.18346597953, -150141.60724182217, -150182.15330626408, -150159.8015618088, 0.1735, 0.256, 0.9392500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568848241E9, 0.0, 2025-02-04 18:42:48.848
90.0, 53800.894773113105, 187294.92274462257, -121795.84017942431, -78687.05882871852, -38447.83913467397, -14028.223041084177, -122277.02853405816, -152940.35857204898, -143092.31407550743, -130479.11292065537, -150196.5478296933, -150108.45960479495, -150164.4507246555, -150137.9862592204, -150178.37586145115, -150156.02411699583, 0.1735, 0.256, 0.9392500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568857318E9, 0.0, 2025-02-04 18:42:48.857
92.0, 53599.99729394881, 187294.6098202002, -122256.17435648137, -78971.88710831251, -38658.50432616524, -14224.24783995722, -122723.70579525302, -152924.57824046354, -143072.04104328644, -130859.76312872925, -150190.75872787938, -150102.55874425874, -150158.5498641193, -150132.15245391757, -150172.65381487057, -150150.1456082041, 0.1735, 0.256, 0.9392500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568864333E9, 0.0, 2025-02-04 18:42:48.864
94.0, 53399.85977409599, 187298.74489292444, -122718.67665275058, -79252.89323960463, -38870.39886360155, -14426.32996157765, -123144.566791602, -152913.38001649143, -143076.4666886886, -131240.3686333142, -150188.05416680028, -150099.78712794627, -150155.91235827355, -150129.3808376051, -150169.9492537915, -150147.50810235838, 0.1735, 0.256, 0.9392500000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568872367E9, 0.0, 2025-02-04 18:42:48.872
96.0, 53205.28783861254, 187301.5612127258, -123181.11189378642, -79534.3240540414, -39080.90759288163, -14607.915533532565, -123553.44725292292, -152900.52776342962, -143075.5279154215, -131617.2190448307, -150185.57312316576, -150097.3284360562, -150153.3419076612, -150126.69862827047, -150167.33409969023, -150145.00470697938, 0.049749999999999996, 0.23399999999999999, 0.9356250000000002, 192.0, 126.5, 88.0, 3.0, 80.0, 14.5, 16.0, 0.0, 0.0, 0.0, 1.738712568880434E9, 0.0, 2025-02-04 18:42:48.880
98.0, 53006.98316180506, 187302.52233773738, -123647.6822075465, -79817.47595280122, -39295.73020884159, -14782.750878661976, -123964.29466775594, -152886.1332400004, -143076.1761160107, -131995.16469182548, -150181.97449230845, -150093.81921217672, -150149.7432768039, -150123.30116311327, -150163.78017232183, -150141.4954830999, 0.049749999999999996, 0.23399999999999999, 0.9356250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568889503E9, 0.0, 2025-02-04 18:42:48.889
100.0, 52803.157604117114, 187305.0480848608, -124117.49352425261, -80104.87468300757, -39515.850188237455, -14951.640659766277, -124383.36752454848, -152873.7727253166, -143062.2733309595, -132373.26680103145, -150177.01240503936, -150088.81242141873, -150144.82589302372, -150118.33907584418, -150158.86278854165, -150136.5333958308, 0.049749999999999996, 0.23399999999999999, 0.9356250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568896493E9, 0.0, 2025-02-04 18:42:48.896
102.0, 52603.6682848535, 187306.27743080587, -124585.51670140227, -80392.0722475138, -39734.89728389946, -15118.27291468059, -124815.69496580304, -152860.11580945444, -143061.15574373672, -132755.325169006, -150173.90551256007, -150085.683177195, -150141.60724182217, -150115.12042464264, -150155.73354431792, -150133.31474462926, 0.049749999999999996, 0.23399999999999999, 0.9356250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568904547E9, 0.0, 2025-02-04 18:42:48.904
104.0, 52400.87090741049, 187307.6185354732, -125061.54180306695, -80684.45541673368, -39952.1785917495, -15282.915864338383, -125256.73958739515, -152846.70476278124, -143057.1100779903, -133138.47877245888, -150168.11641074615, -150079.96113061442, -150135.75108477488, -150109.39837806206, -150150.01149773735, -150127.54799455978, 0.049749999999999996, 0.23399999999999999, 0.9356250000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568913584E9, 0.0, 2025-02-04 18:42:48.913
106.0, 52195.97246598869, 187313.6535064761, -125534.1247360855, -80979.74431273274, -40171.583315322794, -15447.312944807167, -125698.61122353212, -152837.9205272103, -143062.45214491512, -133519.95599507762, -150167.02117526784, -150078.91059862502, -150134.72290452992, -150108.30314258375, -150148.8939105146, -150126.3857038481, -0.10912500000000001, 0.205, 0.9188125, 192.0, 123.5, 80.0, 2.5, 64.0, 14.0, 24.0, 0.0, 0.0, 0.0, 1.738712568921647E9, 0.0, 2025-02-04 18:42:48.921
108.0, 51990.55993444442, 187315.8663291772, -126009.25576797198, -81274.58617384269, -40391.77034995203, -15612.961722965447, -126143.7238626151, -152825.64941950433, -143052.72913607708, -133905.098903787, -150166.32827118973, -150078.24004629138, -150134.16411091856, -150107.56553501674, -150148.2904134143, -150125.71515151445, -0.10912500000000001, 0.205, 0.9188125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568928668E9, 0.0, 2025-02-04 18:42:48.928
110.0, 51782.46519356551, 187319.2637943344, -126485.14675916992, -81570.9032500867, -40611.15272178087, -15779.325756946297, -126591.76458022173, -152814.69706472126, -143044.10136271734, -134294.82392010975, -150163.28843394382, -150075.24491253437, -150131.05721843927, -150104.50334602635, -150145.2505761684, -150122.69766601297, -0.10912500000000001, 0.205, 0.9188125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871256893673E9, 0.0, 2025-02-04 18:42:48.936
112.0, 51573.11875499711, 187321.5660240133, -126960.81423292331, -81867.6226577309, -40830.0880587206, -15944.43809323765, -127035.49141114848, -152802.4706605042, -143037.97698473657, -134688.81811962344, -150161.63440485412, -150073.4791247224, -150129.35848586066, -150102.71520646993, -150143.50714010088, -150121.22245087894, -0.10912500000000001, 0.205, 0.9188125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871256894581E9, 0.0, 2025-02-04 18:42:48.945
114.0, 51361.000700116245, 187324.65056474812, -127439.07450903351, -82165.19143166441, -41046.721165981435, -16111.38327257434, -127480.78286418712, -152791.20538129873, -143039.2063306816, -135085.00279009377, -150159.6898030865, -150071.69098516597, -150127.41388409305, -150100.83765993567, -150141.4954830999, -150119.18844213348, -0.10912500000000001, 0.205, 0.9188125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568952825E9, 0.0, 2025-02-04 18:42:48.952
116.0, 51146.04397368956, 187327.77980897189, -127919.949939245, -82466.85057483322, -41261.74494764149, -16281.36828915695, -127927.81775329326, -152780.25302651562, -143035.85356901333, -135483.04265535387, -150159.3992304086, -150071.31100551022, -150127.01155269286, -150100.43532853547, -150141.16020693307, -150118.7861107333, -0.2385625, 0.1795, 0.8884062500000001, 192.0, 122.0, 64.0, 2.0, 104.0, 13.0, 104.0, 0.0, 0.0, 0.0, 1.73871256896083E9, 0.0, 2025-02-04 18:42:48.960
118.0, 50924.627593115285, 187329.18796887255, -128404.82633171396, -82772.2424593261, -41466.77749953002, -16448.44757896037, -128377.42309301176, -152767.8701600874, -143020.34145836133, -135888.90563117334, -150157.83460829672, -150069.74638339836, -150125.4245788365, -150098.82600293471, -150139.684991799, -150117.19913687697, -0.2385625, 0.1795, 0.8884062500000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568968951E9, 0.0, 2025-02-04 18:42:48.968
120.0, 50706.18399455357, 187332.98776542995, -128890.61914570561, -83075.9579629848, -41670.42424326232, -16615.705682719432, -128830.31413916519, -152757.9012820603, -143024.94591771913, -136297.89785121655, -150157.20875945195, -150069.25464502032, -150124.75402650287, -150098.22250583442, -150139.0814946987, -150116.6850467545, -0.2385625, 0.1795, 0.8884062500000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568976928E9, 0.0, 2025-02-04 18:42:48.976
122.0, 50492.881297216576, 187336.09465790924, -129374.46735792964, -83376.2312979974, -41881.55882138715, -16786.294196402338, -129285.6638772087, -152746.97127902167, -143020.4085135947, -136712.88033877377, -150157.07464898523, -150069.18758978698, -150124.5752125472, -150098.20015408995, -150139.01443946536, -150116.57328803223, -0.2385625, 0.1795, 0.8884062500000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568983977E9, 0.0, 2025-02-04 18:42:48.983
124.0, 50278.97510277929, 187338.46394282152, -129860.30487541019, -83677.15283359919, -42094.19096639049, -16954.334611217335, -129741.63946409697, -152735.43777888274, -143029.03628695445, -137128.53337866467, -150157.454628641, -150069.54521769827, -150125.11165441416, -150098.66954072352, -150139.43912261, -150116.95326768796, -0.2385625, 0.1795, 0.8884062500000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712568992995E9, 0.0, 2025-02-04 18:42:48.992
126.0, 50064.44305949725, 187341.01204168942, -130344.84599171234, -83981.58359308048, -42307.29249802739, -17115.71420618465, -130193.94936489456, -152723.92663048825, -143017.56984204886, -137546.1086685787, -150156.0464687403, -150068.15940954202, -150123.70349451347, -150097.23902907837, -150138.00861096487, -150115.61216302065, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 121.0, 96.0, 2.5, 32.0, 13.0, 0.0, 0.0, 0.0, 0.0, 1.738712569001047E9, 0.0, 2025-02-04 18:42:49.001
128.0, 49849.82160923739, 187346.17529465858, -130824.76029691224, -84282.23690774881, -42515.81192205095, -17274.948033684257, -130643.08531797951, -152715.07533968394, -143023.31424037387, -137964.22040035969, -150156.8958350296, -150068.9193688535, -150124.5305090583, -150098.02134013432, -150138.947384232, -150116.41682582104, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569008091E9, 0.0, 2025-02-04 18:42:49.008
130.0, 49638.91054855711, 187348.76809701542, -131305.97100329056, -84583.49371951744, -42723.772552463124, -17436.97582924078, -131093.22709956495, -152703.87711571183, -143019.93912696114, -138381.6168763181, -150158.192236208, -150070.08165956518, -150125.71515151445, -150099.183630846, -150140.0873231992, -150117.62382002163, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871256901613E9, 0.0, 2025-02-04 18:42:49.016
132.0, 49424.19969131943, 187352.52319008388, -131790.9591544818, -84886.87394700933, -42935.175351521415, -17602.468145187875, -131543.72650906164, -152693.77412721803, -143023.5601095629, -138799.8180150769, -150158.3486984192, -150070.2157700319, -150125.8716137256, -150099.31774131273, -150140.17673017702, -150117.8249857217, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569025171E9, 0.0, 2025-02-04 18:42:49.025
134.0, 49206.046665435635, 187355.94300698556, -132275.41086380612, -85190.72356113477, -43146.95813023545, -17766.37348727864, -131993.37655226907, -152683.31351081296, -143018.32980136035, -139221.8189503931, -150157.9016635301, -150069.94754909846, -150125.46928232544, -150098.9824651459, -150140.0426197103, -150117.51206129935, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569032207E9, 0.0, 2025-02-04 18:42:49.032
136.0, 48992.45339542072, 187357.46292560853, -132761.0472155866, -85489.92401241351, -43356.662196715144, -17926.00964617844, -132443.76420304348, -152670.86358915135, -143023.69422002963, -139641.09297288573, -150158.66162284155, -150070.59574968767, -150126.16218640356, -150099.60831399064, -150140.4449511105, -150118.04850316627, -0.33128124999999997, 0.17375000000000002, 0.8602031250000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569040235E9, 0.0, 2025-02-04 18:42:49.040
138.0, 48778.189573072144, 187361.68740531057, -133243.5543231433, -85789.32562939235, -43564.86869631633, -18088.685642324166, -132894.35301951802, -152661.09587682437, -143023.87303398526, -140059.316463389, -150157.5887391077, -150069.38875548707, -150124.99989569187, -150098.5801337457, -150139.30501214328, -150116.9756194324, -0.436, 0.164, 0.87, 192.0, 121.0, 48.0, 2.5, 16.0, 13.5, 24.0, 0.0, 0.0, 0.0, 1.738712569049295E9, 0.0, 2025-02-04 18:42:49.049
140.0, 48563.94810246803, 187363.22967567798, -133725.92732023328, -86088.54843241554, -43775.51153606314, -18252.61333615939, -133346.50645810444, -152648.86947260733, -143014.57470829185, -140484.69251211794, -150157.9910705079, -150069.90284560953, -150125.40222709207, -150098.91540991253, -150139.70734354347, -150117.3779508326, -0.436, 0.164, 0.87, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569056338E9, 0.0, 2025-02-04 18:42:49.056
142.0, 48349.81839058619, 187365.55425710135, -134206.26630857782, -86388.79941568368, -43987.115500821536, -18416.295160805603, -133800.24687054718, -152637.31362072393, -143015.49112981453, -140912.32608703687, -150157.00759375186, -150068.9193688535, -150124.39639859158, -150097.84252617866, -150138.85797725417, -150116.34977058767, -0.436, 0.164, 0.87, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569064386E9, 0.0, 2025-02-04 18:42:49.064
144.0, 48136.62745197147, 187368.14705945816, -134684.4818811991, -86688.53630882935, -44195.724331822916, -18578.25590112876, -134250.50041085487, -152625.71306535162, -143024.2083101521, -141334.9975746867, -150155.53237861782, -150067.48885720837, -150123.05529392426, -150096.52377325582, -150137.44981735348, -150115.00866592035, -0.436, 0.164, 0.87, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569072425E9, 0.0, 2025-02-04 18:42:49.072
146.0, 47925.314059890996, 187372.4162426491, -135164.3514829101, -86989.56960315343, -44403.68496223509, -18741.557746119233, -134702.13975931882, -152616.03476000248, -143026.66700204217, -141757.28908268083, -150156.2476344404, -150068.18176128648, -150123.74819800237, -150097.17197384502, -150138.00861096487, -150115.72392174293, -0.436, 0.164, 0.87, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569081519E9, 0.0, 2025-02-04 18:42:49.081
148.0, 47711.050237542426, 187376.50661188446, -135649.40668933472, -87291.13933934443, -44614.23839500408, -18906.334806243754, -135154.71788104987, -152606.2223441866, -143016.11697865927, -142185.03441632204, -150157.4993321299, -150069.3664037426, -150124.91048871406, -150098.3789680456, -150139.37206737662, -150116.9309159435, -0.434, 0.13, 0.862, 192.0, 121.0, 56.0, 2.0, 8.0, 13.0, 120.0, 0.0, 0.0, 0.0, 1.738712569088526E9, 0.0, 2025-02-04 18:42:49.088
150.0, 47496.78641519385, 187379.5688008748, -136130.55034047968, -87590.80917725673, -44824.23303416169, -19072.20710184659, -135607.38540975875, -152595.44880335915, -143024.07419968536, -142614.27731684176, -150157.96871876344, -150069.90284560953, -150125.31282011425, -150098.75894770134, -150139.7967505213, -150117.42265432153, -0.434, 0.13, 0.862, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569096552E9, 0.0, 2025-02-04 18:42:49.096
152.0, 47281.852040511614, 187381.06636775332, -136611.06814277984, -87888.33324770132, -45032.84186516308, -19236.98416197111, -136057.2589704107, -152582.97652995307, -143017.88276647124, -143046.2024266961, -150156.91818677404, -150068.78525838678, -150124.35169510267, -150097.79782268975, -150138.61210806516, -150116.39447407657, -0.434, 0.13, 0.862, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712569104617E9, 0.0, 2025-02-04 18:42:49.104
154.0, 47066.11300302899, 187382.3851206762, -137090.356599135, -88185.29852453453, -45244.15525724355, -19400.64363487287, -136503.31038276083, -152570.39249782474, -143006.5057285435, -143796.12580491614, -150157.23111119642, -150069.20994153142, -150124.7316747584, -150098.20015408995, -150139.17090167652, -150116.77445373233, -0.434, 0.13, 0.862, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871256911264E9, 0.0, 2025-02-04 18:42:49.112
