%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
120.0, -19952.32939151876, -20108.389271305714, -14752.196043991573, -1430.3104794395542, -4899.167108436479, -7762.112648738939, -3103.8079385528495, -2871.6180171511196, -20094.017099620953, -8720.622506215872, 3653.6161486644924, 2770.319911279668, 4186.97347485703, -4761.301548636145, 2491.481899199712, 4589.2601715636465, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197609093E9, 0.0, 2025-02-13 18:43:17.609
122.0, -19981.632528499667, -20140.37461762126, -14773.653718668667, -1437.351278942976, -4934.415809442497, -7799.574172446034, -3111.51929038993, -2885.900781858061, -20122.470870312558, -8723.170605083777, 3675.185582063864, 2767.0789083336485, 4159.704346621555, -4787.229572204301, 2518.3263442905363, 4675.001463294204, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197617137E9, 0.0, 2025-02-13 18:43:17.617
124.0, -19956.732685176456, -20114.804221964387, -14760.555596417857, -1437.0160027761465, -4900.910544503992, -7772.796782588575, -3110.245240955978, -2871.059223539737, -20100.409698535168, -8714.766349168582, 3662.2215702797857, 2779.1712020839695, 4193.500184237979, -4762.933225981382, 2525.8588821719745, 4631.2367476507125, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197625198E9, 0.0, 2025-02-13 18:43:17.625
126.0, -19989.14271463665, -20143.950896734106, -14781.87916062822, -1439.1170667549452, -4931.219509985389, -7802.658713180866, -3115.453197414064, -2886.3031132582564, -20123.4990505575, -8724.48935800664, 3672.4586692403163, 2771.795126413718, 4169.181486270605, -4783.943865769371, 2514.303030288581, 4673.235675482235, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019763421E9, 0.0, 2025-02-13 18:43:17.634
128.0, -19949.691885673034, -20104.142439859206, -14755.705267871055, -1436.770133587138, -4889.980541465347, -7754.311889924037, -3105.305505431355, -2868.0864415271813, -20098.576855489835, -8714.654590446306, 3658.53353244466, 2769.0682135901707, 4185.20768704506, -4763.849647504049, 2513.9006988883853, 4617.915107955349, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197641282E9, 0.0, 2025-02-13 18:43:17.641
130.0, -19980.693755232543, -20133.93731521813, -14773.385497735204, -1431.7409910846939, -4925.698629104928, -7794.634436921411, -3109.1276537332124, -2886.347816747167, -20103.82951543683, -8711.39123575583, 3673.978587863277, 2772.3315682806456, 4174.769422384432, -4767.761202783729, 2518.5722134795446, 4662.708003843785, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197649319E9, 0.0, 2025-02-13 18:43:17.649
132.0, -19942.248754769418, -20098.241579323003, -14750.139683501684, -1437.194816731789, -4886.225448396855, -7751.719087567221, -3096.655380327151, -2868.3323107161896, -20093.234788565016, -8710.050131088512, 3664.3896894919503, 2765.670748432964, 4180.335006753803, -4755.959481711327, 2506.6363819404105, 4624.10654116947, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197657324E9, 0.0, 2025-02-13 18:43:17.657
134.0, -19978.972670909487, -20133.55733556239, -14770.144494789183, -1430.869273050937, -4930.191329740444, -7798.97067534574, -3104.3220286753212, -2889.074729570714, -20096.96752988905, -8708.1055293209, 3669.7094046723137, 2768.2411990453243, 4173.316558994837, -4753.3219758656, 2498.0533120695727, 4649.364012403967, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197665428E9, 0.0, 2025-02-13 18:43:17.665
136.0, -19932.726911631456, -20087.93742512911, -14738.315610684826, -1434.512607397152, -4889.734672276339, -7748.746305554665, -3095.3142756598327, -2871.573313662209, -20100.409698535168, -8706.67501767576, 3673.218628551797, 2767.280074033746, 4175.507029951457, -4757.4346968453765, 2532.877329930941, 4662.328024188045, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197673391E9, 0.0, 2025-02-13 18:43:17.673
138.0, -19982.593653511245, -20142.69919904461, -14774.525436702424, -1431.5845288735068, -4932.717076863894, -7809.163070817361, -3108.0771217438128, -2887.465403969932, -20104.79064044841, -8710.430110744252, 3673.956236118822, 2778.902981150506, 4186.504088223468, -4757.032365445181, 2520.3156495470585, 4652.4262013943435, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197681475E9, 0.0, 2025-02-13 18:43:17.681
140.0, -19940.19239427953, -20099.962663646063, -14753.559500403346, -1439.608805132962, -4887.2536286418, -7760.860951049442, -3101.751578062961, -2867.3711857046114, -20115.474774298047, -8722.388294027842, 3666.602512193026, 2763.5920361986205, 4169.9190938376305, -4770.778688285195, 2500.534355704112, 4656.225997951746, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019769046E9, 0.0, 2025-02-13 18:43:17.690
142.0, -19962.924118390576, -20120.190992378117, -14764.891834842187, -1423.448493891775, -4917.003800511814, -7793.0921665539945, -3104.031455997402, -2883.0174068233264, -20096.051108366384, -8710.944200866723, 3660.8134103791012, 2773.672672947964, 4185.364149256247, -4753.74665901025, 2489.87257359893, 4629.828587750028, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197696502E9, 0.0, 2025-02-13 18:43:17.696
144.0, -19935.006789565898, -20093.391250776203, -14750.96669804653, -1432.031563762613, -4887.499497830809, -7757.128209725405, -3104.0985112307685, -2866.410060693033, -20115.07244289785, -8719.616677715383, 3667.4965819712384, 2760.842771630618, 4166.588683913789, -4775.2266854318, 2503.484785972212, 4665.613730622975, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019770564E9, 0.0, 2025-02-13 18:43:17.705
146.0, -19963.57231897978, -20121.822669723355, -14767.238768009993, -1422.71088632475, -4921.138873236046, -7792.846297364986, -3108.7253223330167, -2880.983398077893, -20090.6419862082, -8716.800357914015, 3654.8231428650793, 2774.0750043481594, 4193.075501093328, -4747.13054265148, 2484.9328380743073, 4620.798482990084, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197713573E9, 0.0, 2025-02-13 18:43:17.713
148.0, -19950.697714173522, -20108.344567816803, -14765.852959853764, -1444.0344505351127, -4897.133099691046, -7765.577169129511, -3112.2568979569555, -2869.628711894597, -20119.27457085545, -8723.01414287259, 3675.9455413753444, 2762.608559442587, 4158.340890209781, -4784.703825080851, 2528.8093124400752, 4652.292090927612, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197720668E9, 0.0, 2025-02-13 18:43:17.720
150.0, -19972.490665017445, -20130.02575993845, -14777.006480336962, -1431.6068806179621, -4913.762797565794, -7789.247666507682, -3116.9284125481145, -2878.94938933246, -20100.208532835073, -8713.469947990174, 3663.853247625023, 2781.831059674151, 4193.701349938077, -4759.178132912891, 2507.977486607729, 4614.472939309232, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197729614E9, 0.0, 2025-02-13 18:43:17.729
152.0, -19955.592746209233, -20112.83726845232, -14771.418544223136, -1444.1909127463, -4895.4343671124425, -7767.834695319498, -3116.3472671922764, -2869.47224968341, -20125.086024413828, -8731.731323210159, 3673.1068698295203, 2763.726146665352, 4160.151381510661, -4788.123641982513, 2501.4731289712345, 4679.091832529525, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197737675E9, 0.0, 2025-02-13 18:43:17.737
154.0, -19969.00379288242, -20128.550544804402, -14776.313576258848, -1430.9810317732135, -4912.444044642931, -7786.900733339875, -3117.1966334815784, -2876.2001247644575, -20092.430125764626, -8718.990828870634, 3659.4499539673275, 2779.372367784067, 4193.611942960256, -4758.954615468338, 2497.2262975247263, 4599.787843202096, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197744774E9, 0.0, 2025-02-13 18:43:17.744
156.0, -19957.00090610992, -20118.380501077238, -14769.228073266517, -1439.5193981551408, -4901.469338115375, -7773.802611089064, -3113.3521334352654, -2870.120450272614, -20125.242486625015, -8733.228890088665, 3673.7327186742687, 2760.2839780192353, 4154.094058763273, -4786.156688470446, 2501.8084051380642, 4672.721585359763, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197753847E9, 0.0, 2025-02-13 18:43:17.753
158.0, -19953.58108920826, -20112.569047518857, -14758.25336673896, -1420.90039502387, -4899.480032858853, -7773.10970701095, -3104.5231943754193, -2869.159325261036, -20087.848018151286, -8716.554488725005, 3653.347927731029, 2772.9127136364837, 4194.215440060549, -4749.65628977493, 2486.3409979749918, 4595.652770477864, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197761829E9, 0.0, 2025-02-13 18:43:17.761
160.0, -19955.39158050914, -20113.619579508257, -14762.947233074574, -1433.3056131965654, -4901.06700671518, -7775.590750645489, -3105.909002531648, -2870.634540395086, -20121.93442844563, -8726.188090585243, 3674.7832506636682, 2754.83015237214, 4149.422544172114, -4792.124604240013, 2495.1922887792934, 4670.844038825517, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197769809E9, 0.0, 2025-02-13 18:43:17.769
162.0, -19939.432434968046, -20099.06859386785, -14746.049314266362, -1416.318287410532, -4889.645265298518, -7759.9892330156845, -3097.013008238436, -2864.9124938145274, -20086.372803017235, -8712.397064256318, 3654.107887042509, 2770.3422630241234, 4191.779099914921, -4755.13246716648, 2480.5742479055225, 4590.578924486509, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019777683E9, 0.0, 2025-02-13 18:43:17.776
164.0, -19964.511092246903, -20125.287190113926, -14766.769381376433, -1436.6136713759508, -4914.053370243713, -7783.525619927123, -3108.0994734882684, -2878.055319554248, -20122.470870312558, -8725.271669062575, 3675.9008378864337, 2757.892341362517, 4150.338965694781, -4796.416139175432, 2506.792844151598, 4672.565123148575, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197784919E9, 0.0, 2025-02-13 18:43:17.784
166.0, -19956.79974040982, -20118.045224910406, -14760.913224329142, -1436.1666364868447, -4904.933858505948, -7772.640320377389, -3109.150005477668, -2870.3886712060776, -20098.800372934387, -8715.258087546597, 3662.2886255131516, 2777.2266003163577, 4189.946256869585, -4765.883656249483, 2522.103789103483, 4592.009436131649, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197793986E9, 0.0, 2025-02-13 18:43:17.793
168.0, -19971.395429539138, -20131.210402394583, -14772.35731749026, -1441.7769243451269, -4922.658791859007, -7785.783146117109, -3110.6922758450837, -2882.279799256301, -20129.46696632707, -8729.406741786808, 3679.700634443836, 2766.006024599794, 4155.792791341876, -4795.656179863951, 2519.9803733802287, 4671.916922559371, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197800945E9, 0.0, 2025-02-13 18:43:17.800
170.0, -19942.293458258326, -20101.50493401348, -14751.950174802563, -1434.0879242525011, -4891.232239154844, -7750.847369533464, -3101.170432707123, -2867.862924082628, -20090.999614119486, -8715.10162533541, 3658.578235933571, 2770.878704891051, 4190.370940014236, -4758.507580579231, 2517.141701834405, 4604.973447915727, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197808986E9, 0.0, 2025-02-13 18:43:17.808
172.0, -19960.241909055938, -20120.79448947841, -14761.583776662801, -1429.192892216789, -4912.555803365208, -7773.266169222137, -3098.0635402278353, -2880.0669765552257, -20104.12008811475, -8717.940296881236, 3672.6821866848695, 2762.8544286315955, 4164.264102490438, -4773.550304597653, 2513.006629110173, 4671.11225975898, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197817046E9, 0.0, 2025-02-13 18:43:17.817
174.0, -19931.721083130968, -20093.212436820562, -14743.210642720538, -1428.3435259274872, -4877.664730270473, -7736.609308315434, -3093.503784358953, -2862.8337815801838, -20079.890797125197, -8703.00933158509, 3664.34498600304, 2771.638664202531, 4196.942352884096, -4742.74960073824, 2528.0270013841396, 4628.755704016174, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019782605E9, 0.0, 2025-02-13 18:43:17.826
176.0, -19956.218595053982, -20116.79352722091, -14761.851997596264, -1439.966433044247, -4904.330361405655, -7769.175799986816, -3103.718531575028, -2882.3692062341224, -20090.97726237503, -8713.358189267898, 3656.857151610512, 2760.999233841805, 4180.402061987169, -4754.685432277373, 2510.4808819867235, 4639.193968676802, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019783313E9, 0.0, 2025-02-13 18:43:17.833
178.0, -19945.489757715437, -20104.12008811475, -14751.860767824743, -1427.2706421936325, -4887.231276897344, -7744.38771538588, -3091.961513991537, -2862.699671113452, -20081.723640170534, -8706.496203720119, 3672.3469105180397, 2768.8223444011624, 4189.521573724935, -4744.448333316843, 2522.461417014768, 4639.484541354721, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197841186E9, 0.0, 2025-02-13 18:43:17.841
180.0, -19967.10389460372, -20129.84694598281, -14772.78200063491, -1448.6836133818167, -4915.752102822316, -7778.854105335964, -3110.3122961893437, -2884.0008835793597, -20090.351413530283, -8716.44273000273, 3665.686090670358, 2765.1790100549474, 4182.726643410521, -4750.528007808686, 2501.7637016491535, 4661.389250920922, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197849167E9, 0.0, 2025-02-13 18:43:17.849
182.0, -19948.32842926126, -20108.568085261355, -14751.212567235538, -1423.9178805253364, -4892.998026966814, -7750.0650584775285, -3087.84879301176, -2864.0407757807707, -20090.88785539721, -8716.085102091445, 3666.2225325372856, 2764.5308094657435, 4185.520611467435, -4748.22577812979, 2490.8336986105082, 4660.271663698157, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197857209E9, 0.0, 2025-02-13 18:43:17.857
184.0, -19973.876473173677, -20135.993675708018, -14777.632329181712, -1453.1316105284227, -4926.25742271631, -7786.096070539484, -3108.524156632919, -2886.347816747167, -20097.906303156175, -8710.474814233163, 3669.7988116501347, 2764.5531612101986, 4178.6362741752, -4755.870074733505, 2505.8987743733855, 4643.284337912123, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197865288E9, 0.0, 2025-02-13 18:43:17.865
186.0, -19962.00769686791, -20122.001483678996, -14766.434105209602, -1438.5359213991073, -4905.269134672777, -7762.760849328143, -3099.7399210619833, -2865.918322315016, -20108.433974794625, -8717.403855014307, 3676.9960733647436, 2769.8505246461064, 4177.116355552239, -4765.347214382555, 2543.2485393582033, 4654.460210139777, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197873271E9, 0.0, 2025-02-13 18:43:17.873
188.0, -19968.266185315395, -20133.110300673285, -14772.200855279072, -1448.0354127926128, -4922.994068025836, -7785.559628672556, -3110.3122961893437, -2882.6597789120415, -20105.483544526523, -8717.225041058666, 3671.497544228738, 2768.6211787010648, 4185.2970940228815, -4760.027499202192, 2502.657771427366, 4648.581701348031, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197881331E9, 0.0, 2025-02-13 18:43:17.881
190.0, -19946.85321412721, -20112.12201262975, -14748.664468367633, -1426.2648136931437, -4901.268172415277, -7755.205959702249, -3090.7768715354055, -2864.286644969779, -20108.813954450365, -8723.237660317143, 3662.2662737686965, 2758.384079740534, 4172.310730494348, -4773.013862730725, 2515.331210533525, 4650.436896137821, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197888359E9, 0.0, 2025-02-13 18:43:17.888
192.0, -19963.79583642433, -20130.98688495003, -14768.982204077507, -1446.4931424251965, -4921.83177731416, -7786.0513670505725, -3106.7583688209497, -2883.0621103122367, -20091.603111219778, -8706.67501767576, 3679.5665239771038, 2773.225638058858, 4185.520611467435, -4761.480362591787, 2520.9191466473517, 4646.838265280517, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197897401E9, 0.0, 2025-02-13 18:43:17.897
194.0, -19958.565528221792, -20122.582629034834, -14763.34956447477, -1439.3405841994984, -4908.353675407609, -7766.761811585643, -3100.6116390957404, -2869.3828427055887, -20115.675939998146, -8728.06563711949, 3661.1039830570203, 2757.5570651956878, 4170.835515360298, -4777.439508132877, 2520.6062222249775, 4675.06851852757, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197905474E9, 0.0, 2025-02-13 18:43:17.905
196.0, -19970.56841499429, -20136.552469319402, -14772.714945401543, -1448.281281981621, -4922.167053480989, -7787.772451373631, -3108.3453426772767, -2881.8774678561053, -20106.243503838006, -8713.849927645913, 3677.8677913985007, 2776.757213682796, 4189.387463258203, -4760.832162002584, 2524.9648123937623, 4674.822649338562, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197912487E9, 0.0, 2025-02-13 18:43:17.912
198.0, -19960.934813134052, -20123.87903021324, -14760.153265017661, -1433.0373922631018, -4906.453777128909, -7767.745288341676, -3099.3822931506984, -2870.545133417265, -20122.02383542345, -8728.803244686515, 3655.7172126432915, 2752.63968141552, 4159.72669836601, -4784.815583803128, 2513.5430709771003, 4667.245407968212, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197920501E9, 0.0, 2025-02-13 18:43:17.920
200.0, -19969.58493823826, -20132.216230895072, -14768.803390121866, -1434.6467178638839, -4920.468320902386, -7783.212695504749, -3105.014932753436, -2879.061148054737, -20097.63808222271, -8715.660418946794, 3675.6773204418805, 2775.125536337559, 4191.041492347896, -4755.154818910935, 2500.3555417484695, 4686.154983777402, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197929597E9, 0.0, 2025-02-13 18:43:17.929
202.0, -19961.672420701077, -20124.236658124526, -14767.059954054352, -1446.157866258367, -4907.236088184844, -7767.365308685936, -3102.9362205190923, -2873.495563685365, -20120.481565056034, -8731.843081932437, 3668.34594826054, 2755.3665942390676, 4161.313672222337, -4784.413252402932, 2508.40216975238, 4707.724417176773, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197937544E9, 0.0, 2025-02-13 18:43:17.937
204.0, -19963.23704281295, -20126.807108736888, -14763.371916219225, -1430.6234038619286, -4909.650076586017, -7776.35070995697, -3099.3152379173325, -2874.9260753305052, -20086.998651861984, -8707.72554966516, 3659.3605469895065, 2772.823306658662, 4201.7926814308985, -4746.862321718017, 2514.034809355117, 4642.390268133911, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197944684E9, 0.0, 2025-02-13 18:43:17.944
206.0, -19962.700600946024, -20126.628294781243, -14767.30582324336, -1440.4581714222636, -4908.7560068078055, -7776.820096590531, -3105.1713949646232, -2874.2555229968457, -20120.21334412257, -8724.06467486199, 3674.8056024081234, 2755.858332617084, 4165.5828554133, -4772.924455752905, 2524.78599843812, 4729.942051165349, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197953612E9, 0.0, 2025-02-13 18:43:17.953
208.0, -19960.08544684475, -20124.013140679974, -14764.82477960882, -1428.7458573276826, -4906.140852706534, -7768.706413353255, -3104.344380419777, -2869.0028630498487, -20084.65171869418, -8711.10066307791, 3656.365413232495, 2770.7445944243186, 4196.964704628552, -4744.738905994762, 2507.9551348632735, 4643.753724545685, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197961631E9, 0.0, 2025-02-13 18:43:17.961
210.0, -19967.796798681833, -20131.590382050323, -14772.759648890455, -1442.0227935341352, -4912.824024298671, -7782.16216351535, -3107.6077351102517, -2872.9367700739826, -20125.242486625015, -8734.659401733805, 3667.116602315498, 2750.1139342920706, 4151.836532573287, -4789.442394905376, 2485.268114241137, 4703.4328822413545, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197968683E9, 0.0, 2025-02-13 18:43:17.968
212.0, -19966.410990525605, -20130.49514657201, -14771.932634345609, -1438.446514421286, -4910.477091130864, -7779.077622780517, -3111.9886770234916, -2871.5956654066645, -20097.816896178352, -8717.023875358567, 3654.8678463539895, 2772.2421613028246, 4201.412701775158, -4748.538702552164, 2499.617934181444, 4660.137553231425, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019797679E9, 0.0, 2025-02-13 18:43:17.976
214.0, -19982.414839555604, -20144.88967000123, -14787.511800230957, -1450.9411395718028, -4924.983373282358, -7792.376910731425, -3119.2529939714664, -2881.4974882003653, -20138.295905386916, -8734.502939522617, 3674.0903465855536, 2760.932178608439, 4158.96673905453, -4791.454051906354, 2515.0629896000614, 4726.633992985963, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197984828E9, 0.0, 2025-02-13 18:43:17.984
216.0, -19957.47029274348, -20119.475736555545, -14767.059954054352, -1437.1277614984228, -4902.944553249426, -7765.487762151691, -3109.552336877863, -2870.18750550598, -20097.123992100238, -8720.309581793497, 3655.9407300878443, 2773.2926932922237, 4198.194050573594, -4753.456086332332, 2504.5800214505225, 4657.835323552528, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490197992818E9, 0.0, 2025-02-13 18:43:17.992
218.0, -19982.392487811147, -20145.09083570133, -14784.807239151865, -1445.9343488138138, -4927.173844238978, -7794.0309398211175, -3117.0625230148466, -2881.0951568001697, -20123.163774390672, -8727.238622574643, 3676.236114053263, 2761.1109925640812, 4155.546922152867, -4793.756281585251, 2517.6334402124216, 4704.751635164218, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490198000814E9, 0.0, 2025-02-13 18:43:18.000
220.0, -19960.33131603376, -20125.13072790274, -14769.339831988793, -1444.4814854242188, -4901.4246346264645, -7768.34878544197, -3112.3463049347765, -2868.3546624606447, -20103.382480547727, -8719.34845678192, 3655.918378343389, 2765.715451921875, 4189.16394581365, -4764.743717282262, 2504.557669706067, 4648.626404836941, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490198008928E9, 0.0, 2025-02-13 18:43:18.008
222.0, -19986.505208790924, -20147.75069329151, -14785.54484671889, -1444.548540657585, -4926.279774460766, -7794.835602621509, -3114.8273485693157, -2883.442089967977, -20130.003408193996, -8726.97040164118, 3676.8396111535567, 2766.2295420443465, 4171.081384549307, -4778.847668033561, 2517.3652192789577, 4730.277327332178, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019801792E9, 0.0, 2025-02-13 18:43:18.017
224.0, -19947.81433913879, -20110.579742262333, -14760.913224329142, -1439.8099708330597, -4889.399396109509, -7752.277881178604, -3106.0878164872906, -2865.1360112590805, -20097.727489200533, -8716.666247447283, 3661.9309976018667, 2768.26355078978, 4192.963742371052, -4753.925472965893, 2512.716056432254, 4671.715756859274, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490198025002E9, 0.0, 2025-02-13 18:43:18.025
226.0, -19978.123304620185, -20142.565088577878, -14777.453515226069, -1434.512607397152, -4929.319611706688, -7792.376910731425, -3110.111130489246, -2879.9105143440383, -20107.584608505324, -8724.57876498446, 3666.110773815009, 2760.4627919748777, 4172.82482061682, -4771.024557474203, 2495.3487509904803, 4706.360960765, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490198034045E9, 0.0, 2025-02-13 18:43:18.034
